paramID,param_value,simulationID
stem_tiller_delayNGEnd,24,58
stem_tiller_delayLat,10,58
stem_tiller_nodalGrowth,0,58
stem_tiller_a,0.15,58
stem_tiller_tropismT,1,58
stem_tiller_tropismN,0,58
stem_tiller_tropismS,0.01,58
stem_tiller_dx,9,58
stem_tiller_dxMin,2,58
stem_tiller_theta,0.1,58
stem_tiller_rlt,1000000000,58
stem_tiller_gf,3,58
stem_tiller_successor,NA,58
leaf_lateral1_lb,8,58
leaf_lateral1_la,35,58
leaf_lateral1_ln,0,58
leaf_lateral1_lmax,43,58
leaf_lateral1_r,4,58
leaf_lateral1_a,0.1,58
leaf_lateral1_Width_petiole,0.9,58
leaf_lateral1_Width_blade,0.9,58
leaf_lateral1_shapeType,2,58
leaf_lateral1_tropismT,1,58
leaf_lateral1_tropismN,9.81,58
leaf_lateral1_tropismS,0.1,58
leaf_lateral1_dx,2,58
leaf_lateral1_dxMin,1,58
leaf_lateral1_theta,0.1,58
leaf_lateral1_rlt,1000000000.0,58
leaf_lateral1_gf,3,58
leaf_lateral1_areaMax,50,58
leaf_lateral1_geometryN,100,58
leaf_lateral1_parametrisationType,1,58
leaf_lateral1_leafGeometry,NA,58
field_field_simtime,140,58
field_field_N_row,18,58
field_field_N_col,6,58
field_field_N_plots,2,58
field_field_dist_col,25,58
field_field_dist_row,25,58
field_field_dist_plot,190,58
seed_true_maxTi,5.1,59
seed_true_firstTi,6,59
seed_true_delayTi,10,59
seed_true_delayB,1,59
seed_true_delayRC,1000,59
seed_true_delaySB,1000,59
seed_true_firstB,1,59
seed_true_firstSB,1000,59
seed_true_maxB,0,59
seed_true_nC,0,59
seed_true_nz,0,59
seed_true_seedPos.x,0,59
seed_true_seedPos.y,0,59
seed_true_seedPos.z,-0.3,59
seed_true_simulationTime,240,59
root_taproot_la,0,59
root_taproot_lb,0,59
root_taproot_ln,10,59
root_taproot_lmax,10,59
root_taproot_r,0,59
root_taproot_a,0.05,59
root_taproot_tropismT,1,59
root_taproot_tropismN,0.5,59
root_taproot_tropismS,0.261799,59
root_taproot_dx,5,59
root_taproot_dxMin,1,59
root_taproot_theta,0.4,59
root_taproot_rlt,1000000000,59
root_taproot_gf,3,59
stem_mainstem_lb,0.,59
stem_mainstem_la,0,59
stem_mainstem_ln,30,59
stem_mainstem_lmax,100,59
stem_mainstem_r,5,59
stem_mainstem_delayNGStart,4,59
stem_mainstem_delayNGEnd,24,59
stem_mainstem_delayLat,10,59
stem_mainstem_nodalGrowth,0,59
stem_mainstem_a,0.15,59
stem_mainstem_tropismT,1,59
stem_mainstem_tropismN,0,59
stem_mainstem_tropismS,0.01,59
stem_mainstem_dx,9,59
stem_mainstem_dxMin,2,59
stem_mainstem_theta,0.1,59
stem_mainstem_rlt,1000000000,59
stem_mainstem_gf,3,59
stem_mainstem_successor,NA,59
stem_tiller_lb,0.,59
stem_tiller_la,0,59
stem_tiller_ln,30,59
stem_tiller_lmax,100,59
stem_tiller_r,20,59
stem_tiller_delayNGStart,4,59
stem_tiller_delayNGEnd,24,59
stem_tiller_delayLat,10,59
stem_tiller_nodalGrowth,0,59
stem_tiller_a,0.15,59
stem_tiller_tropismT,1,59
stem_tiller_tropismN,0,59
stem_tiller_tropismS,0.01,59
stem_tiller_dx,9,59
stem_tiller_dxMin,2,59
stem_tiller_theta,0.1,59
stem_tiller_rlt,1000000000,59
stem_tiller_gf,3,59
stem_tiller_successor,NA,59
leaf_lateral1_lb,8,59
leaf_lateral1_la,35,59
leaf_lateral1_ln,0,59
leaf_lateral1_lmax,43,59
leaf_lateral1_r,4,59
leaf_lateral1_a,0.1,59
leaf_lateral1_Width_petiole,0.9,59
leaf_lateral1_Width_blade,0.9,59
leaf_lateral1_shapeType,2,59
leaf_lateral1_tropismT,1,59
leaf_lateral1_tropismN,9.81,59
leaf_lateral1_tropismS,0.1,59
leaf_lateral1_dx,2,59
leaf_lateral1_dxMin,1,59
leaf_lateral1_theta,0.1,59
leaf_lateral1_rlt,1000000000.0,59
leaf_lateral1_gf,3,59
leaf_lateral1_areaMax,50,59
leaf_lateral1_geometryN,100,59
leaf_lateral1_parametrisationType,1,59
leaf_lateral1_leafGeometry,NA,59
field_field_simtime,140,59
field_field_N_row,18,59
field_field_N_col,6,59
field_field_N_plots,2,59
field_field_dist_col,25,59
field_field_dist_row,25,59
field_field_dist_plot,190,59
seed_true_maxTi,7.2,60
seed_true_firstTi,6,60
seed_true_delayTi,10,60
seed_true_delayB,1,60
seed_true_delayRC,1000,60
seed_true_delaySB,1000,60
seed_true_firstB,1,60
seed_true_firstSB,1000,60
seed_true_maxB,0,60
seed_true_nC,0,60
seed_true_nz,0,60
seed_true_seedPos.x,0,60
seed_true_seedPos.y,0,60
seed_true_seedPos.z,-0.3,60
seed_true_simulationTime,240,60
root_taproot_la,0,60
root_taproot_lb,0,60
root_taproot_ln,10,60
root_taproot_lmax,10,60
root_taproot_r,0,60
root_taproot_a,0.05,60
root_taproot_tropismT,1,60
root_taproot_tropismN,0.5,60
root_taproot_tropismS,0.261799,60
root_taproot_dx,5,60
root_taproot_dxMin,1,60
root_taproot_theta,0.4,60
root_taproot_rlt,1000000000,60
root_taproot_gf,3,60
stem_mainstem_lb,0.,60
stem_mainstem_la,0,60
stem_mainstem_ln,30,60
stem_mainstem_lmax,100,60
stem_mainstem_r,5,60
stem_mainstem_delayNGStart,4,60
stem_mainstem_delayNGEnd,24,60
stem_mainstem_delayLat,10,60
stem_mainstem_nodalGrowth,0,60
stem_mainstem_a,0.15,60
stem_mainstem_tropismT,1,60
stem_mainstem_tropismN,0,60
stem_mainstem_tropismS,0.01,60
stem_mainstem_dx,9,60
stem_mainstem_dxMin,2,60
stem_mainstem_theta,0.1,60
stem_mainstem_rlt,1000000000,60
stem_mainstem_gf,3,60
stem_mainstem_successor,NA,60
stem_tiller_lb,0.,60
stem_tiller_la,0,60
stem_tiller_ln,30,60
stem_tiller_lmax,100,60
stem_tiller_r,20,60
stem_tiller_delayNGStart,4,60
stem_tiller_delayNGEnd,24,60
stem_tiller_delayLat,10,60
stem_tiller_nodalGrowth,0,60
stem_tiller_a,0.15,60
stem_tiller_tropismT,1,60
stem_tiller_tropismN,0,60
stem_tiller_tropismS,0.01,60
stem_tiller_dx,9,60
stem_tiller_dxMin,2,60
stem_tiller_theta,0.1,60
stem_tiller_rlt,1000000000,60
stem_tiller_gf,3,60
stem_tiller_successor,NA,60
leaf_lateral1_lb,8,60
leaf_lateral1_la,35,60
leaf_lateral1_ln,0,60
leaf_lateral1_lmax,43,60
leaf_lateral1_r,4,60
leaf_lateral1_a,0.1,60
leaf_lateral1_Width_petiole,0.9,60
leaf_lateral1_Width_blade,0.9,60
leaf_lateral1_shapeType,2,60
leaf_lateral1_tropismT,1,60
leaf_lateral1_tropismN,9.81,60
leaf_lateral1_tropismS,0.1,60
leaf_lateral1_dx,2,60
leaf_lateral1_dxMin,1,60
leaf_lateral1_theta,0.1,60
leaf_lateral1_rlt,1000000000.0,60
leaf_lateral1_gf,3,60
leaf_lateral1_areaMax,50,60
leaf_lateral1_geometryN,100,60
leaf_lateral1_parametrisationType,1,60
leaf_lateral1_leafGeometry,NA,60
field_field_simtime,140,60
field_field_N_row,18,60
field_field_N_col,6,60
field_field_N_plots,2,60
field_field_dist_col,25,60
field_field_dist_row,25,60
field_field_dist_plot,190,60
seed_true_maxTi,1.2,61
seed_true_firstTi,6,61
seed_true_delayTi,10,61
seed_true_delayB,1,61
seed_true_delayRC,1000,61
seed_true_delaySB,1000,61
seed_true_firstB,1,61
seed_true_firstSB,1000,61
seed_true_maxB,0,61
seed_true_nC,0,61
seed_true_nz,0,61
seed_true_seedPos.x,0,61
seed_true_seedPos.y,0,61
seed_true_seedPos.z,-0.3,61
seed_true_simulationTime,240,61
root_taproot_la,0,61
root_taproot_lb,0,61
root_taproot_ln,10,61
root_taproot_lmax,10,61
root_taproot_r,0,61
root_taproot_a,0.05,61
root_taproot_tropismT,1,61
root_taproot_tropismN,0.5,61
root_taproot_tropismS,0.261799,61
root_taproot_dx,5,61
root_taproot_dxMin,1,61
root_taproot_theta,0.4,61
root_taproot_rlt,1000000000,61
root_taproot_gf,3,61
stem_mainstem_lb,0.,61
stem_mainstem_la,0,61
stem_mainstem_ln,30,61
stem_mainstem_lmax,100,61
stem_mainstem_r,5,61
stem_mainstem_delayNGStart,4,61
stem_mainstem_delayNGEnd,24,61
stem_mainstem_delayLat,10,61
stem_mainstem_nodalGrowth,0,61
stem_mainstem_a,0.15,61
stem_mainstem_tropismT,1,61
stem_mainstem_tropismN,0,61
stem_mainstem_tropismS,0.01,61
stem_mainstem_dx,9,61
stem_mainstem_dxMin,2,61
stem_mainstem_theta,0.1,61
stem_mainstem_rlt,1000000000,61
stem_mainstem_gf,3,61
stem_mainstem_successor,NA,61
stem_tiller_lb,0.,61
stem_tiller_la,0,61
stem_tiller_ln,30,61
stem_tiller_lmax,100,61
stem_tiller_r,20,61
stem_tiller_delayNGStart,4,61
stem_tiller_delayNGEnd,24,61
stem_tiller_delayLat,10,61
stem_tiller_nodalGrowth,0,61
stem_tiller_a,0.15,61
stem_tiller_tropismT,1,61
stem_tiller_tropismN,0,61
stem_tiller_tropismS,0.01,61
stem_tiller_dx,9,61
stem_tiller_dxMin,2,61
stem_tiller_theta,0.1,61
stem_tiller_rlt,1000000000,61
stem_tiller_gf,3,61
stem_tiller_successor,NA,61
leaf_lateral1_lb,8,61
leaf_lateral1_la,35,61
leaf_lateral1_ln,0,61
leaf_lateral1_lmax,43,61
leaf_lateral1_r,4,61
leaf_lateral1_a,0.1,61
leaf_lateral1_Width_petiole,0.9,61
leaf_lateral1_Width_blade,0.9,61
leaf_lateral1_shapeType,2,61
leaf_lateral1_tropismT,1,61
leaf_lateral1_tropismN,9.81,61
leaf_lateral1_tropismS,0.1,61
leaf_lateral1_dx,2,61
leaf_lateral1_dxMin,1,61
leaf_lateral1_theta,0.1,61
leaf_lateral1_rlt,1000000000.0,61
leaf_lateral1_gf,3,61
leaf_lateral1_areaMax,50,61
leaf_lateral1_geometryN,100,61
leaf_lateral1_parametrisationType,1,61
leaf_lateral1_leafGeometry,NA,61
field_field_simtime,140,61
field_field_N_row,18,61
field_field_N_col,6,61
field_field_N_plots,2,61
field_field_dist_col,25,61
field_field_dist_row,25,61
field_field_dist_plot,190,61
seed_true_maxTi,5.6,62
seed_true_firstTi,6,62
seed_true_delayTi,10,62
seed_true_delayB,1,62
seed_true_delayRC,1000,62
seed_true_delaySB,1000,62
seed_true_firstB,1,62
seed_true_firstSB,1000,62
seed_true_maxB,0,62
seed_true_nC,0,62
seed_true_nz,0,62
seed_true_seedPos.x,0,62
seed_true_seedPos.y,0,62
seed_true_seedPos.z,-0.3,62
seed_true_simulationTime,240,62
root_taproot_la,0,62
root_taproot_lb,0,62
root_taproot_ln,10,62
root_taproot_lmax,10,62
root_taproot_r,0,62
root_taproot_a,0.05,62
root_taproot_tropismT,1,62
root_taproot_tropismN,0.5,62
root_taproot_tropismS,0.261799,62
root_taproot_dx,5,62
root_taproot_dxMin,1,62
root_taproot_theta,0.4,62
root_taproot_rlt,1000000000,62
root_taproot_gf,3,62
stem_mainstem_lb,0.,62
stem_mainstem_la,0,62
stem_mainstem_ln,30,62
stem_mainstem_lmax,100,62
stem_mainstem_r,5,62
stem_mainstem_delayNGStart,4,62
stem_mainstem_delayNGEnd,24,62
stem_mainstem_delayLat,10,62
stem_mainstem_nodalGrowth,0,62
stem_mainstem_a,0.15,62
stem_mainstem_tropismT,1,62
stem_mainstem_tropismN,0,62
stem_mainstem_tropismS,0.01,62
stem_mainstem_dx,9,62
stem_mainstem_dxMin,2,62
stem_mainstem_theta,0.1,62
stem_mainstem_rlt,1000000000,62
stem_mainstem_gf,3,62
stem_mainstem_successor,NA,62
stem_tiller_lb,0.,62
stem_tiller_la,0,62
stem_tiller_ln,30,62
stem_tiller_lmax,100,62
stem_tiller_r,20,62
stem_tiller_delayNGStart,4,62
stem_tiller_delayNGEnd,24,62
stem_tiller_delayLat,10,62
stem_tiller_nodalGrowth,0,62
stem_tiller_a,0.15,62
stem_tiller_tropismT,1,62
stem_tiller_tropismN,0,62
stem_tiller_tropismS,0.01,62
stem_tiller_dx,9,62
stem_tiller_dxMin,2,62
stem_tiller_theta,0.1,62
stem_tiller_rlt,1000000000,62
stem_tiller_gf,3,62
stem_tiller_successor,NA,62
leaf_lateral1_lb,8,62
leaf_lateral1_la,35,62
leaf_lateral1_ln,0,62
leaf_lateral1_lmax,43,62
leaf_lateral1_r,4,62
leaf_lateral1_a,0.1,62
leaf_lateral1_Width_petiole,0.9,62
leaf_lateral1_Width_blade,0.9,62
leaf_lateral1_shapeType,2,62
leaf_lateral1_tropismT,1,62
leaf_lateral1_tropismN,9.81,62
leaf_lateral1_tropismS,0.1,62
leaf_lateral1_dx,2,62
leaf_lateral1_dxMin,1,62
leaf_lateral1_theta,0.1,62
leaf_lateral1_rlt,1000000000.0,62
leaf_lateral1_gf,3,62
leaf_lateral1_areaMax,50,62
leaf_lateral1_geometryN,100,62
leaf_lateral1_parametrisationType,1,62
leaf_lateral1_leafGeometry,NA,62
field_field_simtime,140,62
field_field_N_row,18,62
field_field_N_col,6,62
field_field_N_plots,2,62
field_field_dist_col,25,62
field_field_dist_row,25,62
field_field_dist_plot,190,62
seed_true_maxTi,5.4,63
seed_true_firstTi,6,63
seed_true_delayTi,10,63
seed_true_delayB,1,63
seed_true_delayRC,1000,63
seed_true_delaySB,1000,63
seed_true_firstB,1,63
seed_true_firstSB,1000,63
seed_true_maxB,0,63
seed_true_nC,0,63
seed_true_nz,0,63
seed_true_seedPos.x,0,63
seed_true_seedPos.y,0,63
seed_true_seedPos.z,-0.3,63
seed_true_simulationTime,240,63
root_taproot_la,0,63
root_taproot_lb,0,63
root_taproot_ln,10,63
root_taproot_lmax,10,63
root_taproot_r,0,63
root_taproot_a,0.05,63
root_taproot_tropismT,1,63
root_taproot_tropismN,0.5,63
root_taproot_tropismS,0.261799,63
root_taproot_dx,5,63
root_taproot_dxMin,1,63
root_taproot_theta,0.4,63
root_taproot_rlt,1000000000,63
root_taproot_gf,3,63
stem_mainstem_lb,0.,63
stem_mainstem_la,0,63
stem_mainstem_ln,30,63
stem_mainstem_lmax,100,63
stem_mainstem_r,5,63
stem_mainstem_delayNGStart,4,63
stem_mainstem_delayNGEnd,24,63
stem_mainstem_delayLat,10,63
stem_mainstem_nodalGrowth,0,63
stem_mainstem_a,0.15,63
stem_mainstem_tropismT,1,63
stem_mainstem_tropismN,0,63
stem_mainstem_tropismS,0.01,63
stem_mainstem_dx,9,63
stem_mainstem_dxMin,2,63
stem_mainstem_theta,0.1,63
stem_mainstem_rlt,1000000000,63
stem_mainstem_gf,3,63
stem_mainstem_successor,NA,63
stem_tiller_lb,0.,63
stem_tiller_la,0,63
stem_tiller_ln,30,63
stem_tiller_lmax,100,63
stem_tiller_r,20,63
stem_tiller_delayNGStart,4,63
stem_tiller_delayNGEnd,24,63
stem_tiller_delayLat,10,63
stem_tiller_nodalGrowth,0,63
stem_tiller_a,0.15,63
stem_tiller_tropismT,1,63
stem_tiller_tropismN,0,63
stem_tiller_tropismS,0.01,63
stem_tiller_dx,9,63
stem_tiller_dxMin,2,63
stem_tiller_theta,0.1,63
stem_tiller_rlt,1000000000,63
stem_tiller_gf,3,63
stem_tiller_successor,NA,63
leaf_lateral1_lb,8,63
leaf_lateral1_la,35,63
leaf_lateral1_ln,0,63
leaf_lateral1_lmax,43,63
leaf_lateral1_r,4,63
leaf_lateral1_a,0.1,63
leaf_lateral1_Width_petiole,0.9,63
leaf_lateral1_Width_blade,0.9,63
leaf_lateral1_shapeType,2,63
leaf_lateral1_tropismT,1,63
leaf_lateral1_tropismN,9.81,63
leaf_lateral1_tropismS,0.1,63
leaf_lateral1_dx,2,63
leaf_lateral1_dxMin,1,63
leaf_lateral1_theta,0.1,63
leaf_lateral1_rlt,1000000000.0,63
leaf_lateral1_gf,3,63
leaf_lateral1_areaMax,50,63
leaf_lateral1_geometryN,100,63
leaf_lateral1_parametrisationType,1,63
leaf_lateral1_leafGeometry,NA,63
field_field_simtime,140,63
field_field_N_row,18,63
field_field_N_col,6,63
field_field_N_plots,2,63
field_field_dist_col,25,63
field_field_dist_row,25,63
field_field_dist_plot,190,63
seed_true_maxTi,3.9,64
seed_true_firstTi,6,64
seed_true_delayTi,10,64
seed_true_delayB,1,64
seed_true_delayRC,1000,64
seed_true_delaySB,1000,64
seed_true_firstB,1,64
seed_true_firstSB,1000,64
seed_true_maxB,0,64
seed_true_nC,0,64
seed_true_nz,0,64
seed_true_seedPos.x,0,64
seed_true_seedPos.y,0,64
seed_true_seedPos.z,-0.3,64
seed_true_simulationTime,240,64
root_taproot_la,0,64
root_taproot_lb,0,64
root_taproot_ln,10,64
root_taproot_lmax,10,64
root_taproot_r,0,64
root_taproot_a,0.05,64
root_taproot_tropismT,1,64
root_taproot_tropismN,0.5,64
root_taproot_tropismS,0.261799,64
root_taproot_dx,5,64
root_taproot_dxMin,1,64
root_taproot_theta,0.4,64
root_taproot_rlt,1000000000,64
root_taproot_gf,3,64
stem_mainstem_lb,0.,64
stem_mainstem_la,0,64
stem_mainstem_ln,30,64
stem_mainstem_lmax,100,64
stem_mainstem_r,5,64
stem_mainstem_delayNGStart,4,64
stem_mainstem_delayNGEnd,24,64
stem_mainstem_delayLat,10,64
stem_mainstem_nodalGrowth,0,64
stem_mainstem_a,0.15,64
stem_mainstem_tropismT,1,64
stem_mainstem_tropismN,0,64
stem_mainstem_tropismS,0.01,64
stem_mainstem_dx,9,64
stem_mainstem_dxMin,2,64
stem_mainstem_theta,0.1,64
stem_mainstem_rlt,1000000000,64
stem_mainstem_gf,3,64
stem_mainstem_successor,NA,64
stem_tiller_lb,0.,64
stem_tiller_la,0,64
stem_tiller_ln,30,64
stem_tiller_lmax,100,64
stem_tiller_r,20,64
stem_tiller_delayNGStart,4,64
stem_tiller_delayNGEnd,24,64
stem_tiller_delayLat,10,64
stem_tiller_nodalGrowth,0,64
stem_tiller_a,0.15,64
stem_tiller_tropismT,1,64
stem_tiller_tropismN,0,64
stem_tiller_tropismS,0.01,64
stem_tiller_dx,9,64
stem_tiller_dxMin,2,64
stem_tiller_theta,0.1,64
stem_tiller_rlt,1000000000,64
stem_tiller_gf,3,64
stem_tiller_successor,NA,64
leaf_lateral1_lb,8,64
leaf_lateral1_la,35,64
leaf_lateral1_ln,0,64
leaf_lateral1_lmax,43,64
leaf_lateral1_r,4,64
leaf_lateral1_a,0.1,64
leaf_lateral1_Width_petiole,0.9,64
leaf_lateral1_Width_blade,0.9,64
leaf_lateral1_shapeType,2,64
leaf_lateral1_tropismT,1,64
leaf_lateral1_tropismN,9.81,64
leaf_lateral1_tropismS,0.1,64
leaf_lateral1_dx,2,64
leaf_lateral1_dxMin,1,64
leaf_lateral1_theta,0.1,64
leaf_lateral1_rlt,1000000000.0,64
leaf_lateral1_gf,3,64
leaf_lateral1_areaMax,50,64
leaf_lateral1_geometryN,100,64
leaf_lateral1_parametrisationType,1,64
leaf_lateral1_leafGeometry,NA,64
field_field_simtime,140,64
field_field_N_row,18,64
field_field_N_col,6,64
field_field_N_plots,2,64
field_field_dist_col,25,64
field_field_dist_row,25,64
field_field_dist_plot,190,64
seed_true_maxTi,3.7,65
seed_true_firstTi,6,65
seed_true_delayTi,10,65
seed_true_delayB,1,65
seed_true_delayRC,1000,65
seed_true_delaySB,1000,65
seed_true_firstB,1,65
seed_true_firstSB,1000,65
seed_true_maxB,0,65
seed_true_nC,0,65
seed_true_nz,0,65
seed_true_seedPos.x,0,65
seed_true_seedPos.y,0,65
seed_true_seedPos.z,-0.3,65
seed_true_simulationTime,240,65
root_taproot_la,0,65
root_taproot_lb,0,65
root_taproot_ln,10,65
root_taproot_lmax,10,65
root_taproot_r,0,65
root_taproot_a,0.05,65
root_taproot_tropismT,1,65
root_taproot_tropismN,0.5,65
root_taproot_tropismS,0.261799,65
root_taproot_dx,5,65
root_taproot_dxMin,1,65
root_taproot_theta,0.4,65
root_taproot_rlt,1000000000,65
root_taproot_gf,3,65
stem_mainstem_lb,0.,65
stem_mainstem_la,0,65
stem_mainstem_ln,30,65
stem_mainstem_lmax,100,65
stem_mainstem_r,5,65
stem_mainstem_delayNGStart,4,65
stem_mainstem_delayNGEnd,24,65
stem_mainstem_delayLat,10,65
stem_mainstem_nodalGrowth,0,65
stem_mainstem_a,0.15,65
stem_mainstem_tropismT,1,65
stem_mainstem_tropismN,0,65
stem_mainstem_tropismS,0.01,65
stem_mainstem_dx,9,65
stem_mainstem_dxMin,2,65
stem_mainstem_theta,0.1,65
stem_mainstem_rlt,1000000000,65
stem_mainstem_gf,3,65
stem_mainstem_successor,NA,65
stem_tiller_lb,0.,65
stem_tiller_la,0,65
stem_tiller_ln,30,65
stem_tiller_lmax,100,65
stem_tiller_r,20,65
stem_tiller_delayNGStart,4,65
stem_tiller_delayNGEnd,24,65
stem_tiller_delayLat,10,65
stem_tiller_nodalGrowth,0,65
stem_tiller_a,0.15,65
stem_tiller_tropismT,1,65
stem_tiller_tropismN,0,65
stem_tiller_tropismS,0.01,65
stem_tiller_dx,9,65
stem_tiller_dxMin,2,65
stem_tiller_theta,0.1,65
stem_tiller_rlt,1000000000,65
stem_tiller_gf,3,65
stem_tiller_successor,NA,65
leaf_lateral1_lb,8,65
leaf_lateral1_la,35,65
leaf_lateral1_ln,0,65
leaf_lateral1_lmax,43,65
leaf_lateral1_r,4,65
leaf_lateral1_a,0.1,65
leaf_lateral1_Width_petiole,0.9,65
leaf_lateral1_Width_blade,0.9,65
leaf_lateral1_shapeType,2,65
leaf_lateral1_tropismT,1,65
leaf_lateral1_tropismN,9.81,65
leaf_lateral1_tropismS,0.1,65
leaf_lateral1_dx,2,65
leaf_lateral1_dxMin,1,65
leaf_lateral1_theta,0.1,65
leaf_lateral1_rlt,1000000000.0,65
leaf_lateral1_gf,3,65
leaf_lateral1_areaMax,50,65
leaf_lateral1_geometryN,100,65
leaf_lateral1_parametrisationType,1,65
leaf_lateral1_leafGeometry,NA,65
field_field_simtime,140,65
field_field_N_row,18,65
field_field_N_col,6,65
field_field_N_plots,2,65
field_field_dist_col,25,65
field_field_dist_row,25,65
field_field_dist_plot,190,65
seed_true_maxTi,1.9,66
seed_true_firstTi,6,66
seed_true_delayTi,10,66
seed_true_delayB,1,66
seed_true_delayRC,1000,66
seed_true_delaySB,1000,66
seed_true_firstB,1,66
seed_true_firstSB,1000,66
seed_true_maxB,0,66
seed_true_nC,0,66
seed_true_nz,0,66
seed_true_seedPos.x,0,66
seed_true_seedPos.y,0,66
seed_true_seedPos.z,-0.3,66
seed_true_simulationTime,240,66
root_taproot_la,0,66
root_taproot_lb,0,66
root_taproot_ln,10,66
root_taproot_lmax,10,66
root_taproot_r,0,66
root_taproot_a,0.05,66
root_taproot_tropismT,1,66
root_taproot_tropismN,0.5,66
root_taproot_tropismS,0.261799,66
root_taproot_dx,5,66
root_taproot_dxMin,1,66
root_taproot_theta,0.4,66
root_taproot_rlt,1000000000,66
root_taproot_gf,3,66
stem_mainstem_lb,0.,66
stem_mainstem_la,0,66
stem_mainstem_ln,30,66
stem_mainstem_lmax,100,66
stem_mainstem_r,5,66
stem_mainstem_delayNGStart,4,66
stem_mainstem_delayNGEnd,24,66
stem_mainstem_delayLat,10,66
stem_mainstem_nodalGrowth,0,66
stem_mainstem_a,0.15,66
stem_mainstem_tropismT,1,66
stem_mainstem_tropismN,0,66
stem_mainstem_tropismS,0.01,66
stem_mainstem_dx,9,66
stem_mainstem_dxMin,2,66
stem_mainstem_theta,0.1,66
stem_mainstem_rlt,1000000000,66
stem_mainstem_gf,3,66
stem_mainstem_successor,NA,66
stem_tiller_lb,0.,66
stem_tiller_la,0,66
stem_tiller_ln,30,66
stem_tiller_lmax,100,66
stem_tiller_r,20,66
stem_tiller_delayNGStart,4,66
stem_tiller_delayNGEnd,24,66
stem_tiller_delayLat,10,66
stem_tiller_nodalGrowth,0,66
stem_tiller_a,0.15,66
stem_tiller_tropismT,1,66
stem_tiller_tropismN,0,66
stem_tiller_tropismS,0.01,66
stem_tiller_dx,9,66
stem_tiller_dxMin,2,66
stem_tiller_theta,0.1,66
stem_tiller_rlt,1000000000,66
stem_tiller_gf,3,66
stem_tiller_successor,NA,66
leaf_lateral1_lb,8,66
leaf_lateral1_la,35,66
leaf_lateral1_ln,0,66
leaf_lateral1_lmax,43,66
leaf_lateral1_r,4,66
leaf_lateral1_a,0.1,66
leaf_lateral1_Width_petiole,0.9,66
leaf_lateral1_Width_blade,0.9,66
leaf_lateral1_shapeType,2,66
leaf_lateral1_tropismT,1,66
leaf_lateral1_tropismN,9.81,66
leaf_lateral1_tropismS,0.1,66
leaf_lateral1_dx,2,66
leaf_lateral1_dxMin,1,66
leaf_lateral1_theta,0.1,66
leaf_lateral1_rlt,1000000000.0,66
leaf_lateral1_gf,3,66
leaf_lateral1_areaMax,50,66
leaf_lateral1_geometryN,100,66
leaf_lateral1_parametrisationType,1,66
leaf_lateral1_leafGeometry,NA,66
field_field_simtime,140,66
field_field_N_row,18,66
field_field_N_col,6,66
field_field_N_plots,2,66
field_field_dist_col,25,66
field_field_dist_row,25,66
field_field_dist_plot,190,66
seed_true_maxTi,5.2,67
seed_true_firstTi,6,67
seed_true_delayTi,10,67
seed_true_delayB,1,67
seed_true_delayRC,1000,67
seed_true_delaySB,1000,67
seed_true_firstB,1,67
seed_true_firstSB,1000,67
seed_true_maxB,0,67
seed_true_nC,0,67
seed_true_nz,0,67
seed_true_seedPos.x,0,67
seed_true_seedPos.y,0,67
seed_true_seedPos.z,-0.3,67
seed_true_simulationTime,240,67
root_taproot_la,0,67
root_taproot_lb,0,67
root_taproot_ln,10,67
root_taproot_lmax,10,67
root_taproot_r,0,67
root_taproot_a,0.05,67
root_taproot_tropismT,1,67
root_taproot_tropismN,0.5,67
root_taproot_tropismS,0.261799,67
root_taproot_dx,5,67
root_taproot_dxMin,1,67
root_taproot_theta,0.4,67
root_taproot_rlt,1000000000,67
root_taproot_gf,3,67
stem_mainstem_lb,0.,67
stem_mainstem_la,0,67
stem_mainstem_ln,30,67
stem_mainstem_lmax,100,67
stem_mainstem_r,5,67
stem_mainstem_delayNGStart,4,67
stem_mainstem_delayNGEnd,24,67
stem_mainstem_delayLat,10,67
stem_mainstem_nodalGrowth,0,67
stem_mainstem_a,0.15,67
stem_mainstem_tropismT,1,67
stem_mainstem_tropismN,0,67
stem_mainstem_tropismS,0.01,67
stem_mainstem_dx,9,67
stem_mainstem_dxMin,2,67
stem_mainstem_theta,0.1,67
stem_mainstem_rlt,1000000000,67
stem_mainstem_gf,3,67
stem_mainstem_successor,NA,67
stem_tiller_lb,0.,67
stem_tiller_la,0,67
stem_tiller_ln,30,67
stem_tiller_lmax,100,67
stem_tiller_r,20,67
stem_tiller_delayNGStart,4,67
stem_tiller_delayNGEnd,24,67
stem_tiller_delayLat,10,67
stem_tiller_nodalGrowth,0,67
stem_tiller_a,0.15,67
stem_tiller_tropismT,1,67
stem_tiller_tropismN,0,67
stem_tiller_tropismS,0.01,67
stem_tiller_dx,9,67
stem_tiller_dxMin,2,67
stem_tiller_theta,0.1,67
stem_tiller_rlt,1000000000,67
stem_tiller_gf,3,67
stem_tiller_successor,NA,67
leaf_lateral1_lb,8,67
leaf_lateral1_la,35,67
leaf_lateral1_ln,0,67
